2024-04-14 20:49:24,841 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,862 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,862 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,883 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,883 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,903 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,904 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,924 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,925 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,945 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,945 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,966 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,966 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:24,986 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:24,987 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,007 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,008 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,028 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,029 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,049 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,049 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,070 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,070 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,090 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,091 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,111 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,112 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,132 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,133 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,153 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,153 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,174 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,174 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,194 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,195 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,215 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,216 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,236 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,236 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,257 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,257 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,277 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,278 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,298 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,299 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,319 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,319 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,340 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,340 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,361 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,361 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,381 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,382 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,402 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,403 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,423 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,423 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,444 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,444 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,464 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,465 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,485 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,486 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,506 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,507 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,530 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,531 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,551 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,552 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,572 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,573 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,593 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,593 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,614 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,614 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,634 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,635 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,655 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,656 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,676 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,677 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,697 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,697 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,718 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,718 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,738 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,739 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,759 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,759 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,780 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,780 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,800 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,801 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,821 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,822 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,842 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,843 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,863 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,863 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,884 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,884 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,904 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,905 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,925 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,926 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,946 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,947 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,967 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,968 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:25,988 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:25,988 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,009 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,009 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,029 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,030 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,050 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,051 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,071 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,072 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,092 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,093 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,113 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,113 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,134 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,134 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,154 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,155 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,175 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,176 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,196 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,196 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,217 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,217 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,237 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,238 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,258 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,258 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,278 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,279 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,299 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,300 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,320 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,321 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:26,341 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:26,342 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
